111,Estimates,Eastern Africa,,910,1980,  28 200,  22 108,  18 077,  15 101,  12 623,  10 493,  8 686,  7 091,  5 886,  5 096,  4 132,  3 360,  2 564,  1 903,  1 264,   738,   427,…,…,…,…,…
112,Estimates,Eastern Africa,,910,1985,  32 238,  25 989,  21 444,  17 646,  14 628,  12 134,  10 046,  8 272,  6 707,  5 532,  4 729,  3 762,  2 948,  2 125,  1 430,   819,   520,…,…,…,…,…
113,Estimates,Eastern Africa,,910,1990,  36 826,  30 134,  25 364,  20 965,  17 110,  14 077,  11 653,  9 574,  7 847,  6 289,  5 132,  4 335,  3 334,  2 485,  1 661,   976,…,   446,   144,   30,   4,   0
114,Estimates,Eastern Africa,,910,1995,  40 164,  34 036,  29 099,  24 387,  20 028,  16 246,  13 261,  10 971,  8 926,  7 264,  5 770,  4 642,  3 835,  2 773,  1 913,  1 140,…,   532,   171,   37,   5,   0
115,Estimates,Eastern Africa,,910,2000,  46 506,  38 551,  33 549,  28 652,  23 742,  19 175,  15 239,  12 326,  10 112,  8 264,  6 723,  5 283,  4 143,  3 285,  2 175,  1 358,…,   649,   216,   47,   6,   0
116,Estimates,Eastern Africa,,910,2005,  52 240,  44 619,  37 877,  32 836,  27 780,  22 711,  17 971,  14 025,  11 247,  9 345,  7 664,  6 198,  4 762,  3 567,  2 618,  1 528,…,   780,   275,   61,   8,   1
117,Estimates,Eastern Africa,,910,2010,  58 230,  50 557,  43 970,  37 305,  31 867,  26 710,  21 515,  16 858,  13 080,  10 564,  8 788,  7 155,  5 670,  4 165,  2 899,  1 885,…,   940,   344,   81,   11,   1
118,Estimates,Burundi,,108,1950,   377,   303,   264,   234,   205,   179,   155,   133,   112,   93,   76,   56,   45,   34,   22,   12,   6,…,…,…,…,…
119,Estimates,Burundi,,108,1955,   466,   323,   282,   248,   219,   190,   166,   142,   121,   101,   83,   66,   47,   35,   23,   13,   7,…,…,…,…,…
120,Estimates,Burundi,,108,1960,   508,   404,   302,   266,   233,   204,   177,   153,   130,   110,   90,   72,   55,   37,   24,   14,   8,…,…,…,…,…
121,Estimates,Burundi,,108,1965,   566,   442,   378,   285,   250,   217,   189,   163,   140,   118,   98,   79,   61,   43,   26,   14,   8,…,…,…,…,…
122,Estimates,Burundi,,108,1970,   633,   503,   431,   369,   269,   234,   202,   175,   150,   128,   106,   86,   67,   48,   31,   15,   9,…,…,…,…,…
123,Estimates,Burundi,,108,1975,   665,   528,   471,   409,   336,   232,   199,   173,   150,   125,   108,   90,   71,   53,   35,   22,   11,…,…,…,…,…
124,Estimates,Burundi,,108,1980,   782,   561,   488,   448,   401,   330,   222,   183,   157,   136,   113,   95,   77,   58,   39,   22,   14,…,…,…,…,…
125,Estimates,Burundi,,108,1985,   961,   700,   527,   466,   430,   387,   316,   209,   171,   145,   125,   102,   83,   64,   44,   26,   17,…,…,…,…,…
126,Estimates,Burundi,,108,1990,  1 135,   877,   670,   514,   456,   417,   372,   300,   197,   160,   135,   115,   91,   70,   49,   29,…,   14,   4,   1,   0,   0
127,Estimates,Burundi,,108,1995,  1 186,  1 034,   847,   639,   461,   392,   358,   325,   264,   172,   140,   118,   98,   74,   52,   31,…,   14,   5,   1,   0,   0
128,Estimates,Burundi,,108,2000,  1 197,  1 087,   985,   788,   557,   385,   331,   302,   276,   220,   141,   116,   96,   79,   57,   35,…,   16,   5,   1,   0,   0
129,Estimates,Burundi,,108,2005,  1 349,  1 125,  1 055,   961,   776,   560,   394,   336,   295,   265,   206,   132,   104,   82,   62,   39,…,   20,   6,   1,   0,   0
130,Estimates,Burundi,,108,2010,  1 685,  1 278,  1 093,  1 041,   952,   768,   561,   403,   347,   295,   258,   195,   122,   91,   65,   43,…,   23,   9,   2,   0,   0
131,Estimates,Comoros,,174,1950,   22,   19,   18,   16,   14,   13,   11,   10,   8,   6,   5,   4,   3,   3,   2,   1,   1,…,…,…,…,…
132,Estimates,Comoros,,174,1955,   29,   21,   19,   17,   15,   13,   12,   11,   9,   8,   6,   5,   4,   3,   2,   1,   1,…,…,…,…,…
133,Estimates,Comoros,,174,1960,   34,   26,   19,   18,   16,   14,   12,   11,   10,   8,   7,   5,   4,   3,   2,   1,   1,…,…,…,…,…
134,Estimates,Comoros,,174,1965,   37,   30,   25,   18,   16,   15,   13,   11,   10,   9,   7,   6,   4,   3,   2,   1,   1,…,…,…,…,…
135,Estimates,Comoros,,174,1970,   41,   34,   29,   23,   17,   15,   14,   12,   10,   9,   8,   6,   5,   3,   2,   1,   1,…,…,…,…,…
136,Estimates,Comoros,,174,1975,   46,   38,   33,   28,   22,   16,   15,   13,   11,   10,   8,   7,   5,   4,   2,   1,   1,…,…,…,…,…
137,Estimates,Comoros,,174,1980,   57,   46,   39,   33,   28,   22,   16,   14,   13,   11,   9,   8,   6,   5,   3,   2,   1,…,…,…,…,…
138,Estimates,Comoros,,174,1985,   68,   54,   44,   38,   32,   27,   22,   15,   14,   12,   10,   8,   7,   5,   3,   2,   1,…,…,…,…,…
139,Estimates,Comoros,,174,1990,   69,   65,   53,   43,   37,   31,   26,   21,   15,   13,   11,   9,   7,   6,   4,   2,…,   1,   0,   0,   0,0
140,Estimates,Comoros,,174,1995,   72,   66,   64,   52,   42,   36,   30,   25,   20,   14,   12,   10,   8,   6,   4,   3,…,   1,   0,   0,   0,0
141,Estimates,Comoros,,174,2000,   85,   69,   65,   62,   50,   41,   34,   29,   24,   19,   13,   11,   9,   7,   5,   3,…,   1,   0,   0,   0,   0
142,Estimates,Comoros,,174,2005,   101,   82,   67,   63,   60,   48,   39,   33,   28,   23,   17,   12,   10,   8,   5,   3,…,   1,   1,   0,   0,   0
143,Estimates,Comoros,,174,2010,   112,   97,   80,   66,   61,   58,   47,   38,   31,   26,   21,   16,   11,   8,   6,   3,…,   2,   1,   0,   0,   0
144,Estimates,Djibouti,,262,1950,   12,   9,   8,   6,   5,   5,   4,   3,   3,   2,   2,   1,   1,   1,   0,   0,   0,…,…,…,…,…
145,Estimates,Djibouti,,262,1955,   11,   11,   9,   8,   6,   5,   4,   4,   3,   2,   2,   1,   1,   1,   0,   0,   0,…,…,…,…,…
146,Estimates,Djibouti,,262,1960,   14,   11,   11,   9,   8,   6,   5,   4,   4,   3,   2,   2,   1,   1,   1,   0,   0,…,…,…,…,…
147,Estimates,Djibouti,,262,1965,   22,   16,   13,   13,   11,   9,   7,   6,   5,   4,   3,   3,   2,   1,   1,   0,   0,…,…,…,…,…
148,Estimates,Djibouti,,262,1970,   31,   24,   18,   15,   15,   12,   10,   8,   7,   6,   4,   3,   3,   2,   1,   1,   0,…,…,…,…,…
149,Estimates,Djibouti,,262,1975,   44,   34,   27,   21,   18,   17,   14,   11,   9,   8,   6,   5,   4,   3,   2,   1,   0,…,…,…,…,…
150,Estimates,Djibouti,,262,1980,   68,   53,   46,   41,   32,   23,   22,   18,   14,   12,   9,   7,   5,   4,   2,   1,   1,…,…,…,…,…
151,Estimates,Djibouti,,262,1985,   72,   66,   53,   47,   41,   32,   23,   22,   17,   14,   11,   9,   7,   5,   3,   2,   1,…,…,…,…,…
152,Estimates,Djibouti,,262,1990,   108,   81,   76,   62,   54,   47,   37,   27,   25,   20,   16,   12,   9,   7,   4,   2,…,   1,   0,   0,   0,0
153,Estimates,Djibouti,,262,1995,   109,   101,   78,   73,   59,   52,   45,   35,   26,   23,   18,   14,   11,   8,   5,   3,…,   1,   0,   0,   0,0
154,Estimates,Djibouti,,262,2000,   99,   103,   98,   75,   71,   57,   49,   42,   33,   24,   22,   17,   13,   9,   6,   4,…,   2,   1,   0,   0,   0
155,Estimates,Djibouti,,262,2005,   98,   93,   99,   95,   73,   67,   54,   46,   40,   30,   22,   20,   15,   11,   7,   4,…,   2,   1,   0,   0,   0
156,Estimates,Djibouti,,262,2010,   104,   92,   89,   96,   91,   69,   64,   51,   43,   37,   28,   20,   18,   13,   9,   5,…,   3,   1,   0,   0,   0
157,Estimates,Eritrea,,232,1950,   213,   165,   139,   119,   99,   83,   68,   56,   46,   37,   32,   27,   22,   17,   11,   6,   3,…,…,…,…,…
158,Estimates,Eritrea,,232,1955,   216,   194,   160,   135,   113,   94,   77,   63,   51,   41,   32,   26,   20,   15,   10,   6,   3,…,…,…,…,…
159,Estimates,Eritrea,,232,1960,   248,   198,   189,   156,   129,   107,   88,   72,   58,   46,   35,   27,   20,   14,   10,   5,   3,…,…,…,…,…
160,Estimates,Eritrea,,232,1965,   282,   229,   194,   185,   150,   122,   101,   82,   66,   52,   40,   30,   21,   14,   9,   5,   3,…,…,…,…,…
161,Estimates,Eritrea,,232,1970,   325,   262,   224,   189,   177,   142,   115,   94,   75,   59,   45,   33,   23,   15,   9,   5,   3,…,…,…,…,…
162,Estimates,Eritrea,,232,1975,   377,   305,   257,   219,   182,   169,   134,   108,   87,   68,   52,   38,   26,   17,   10,   5,   3,…,…,…,…,…
163,Estimates,Eritrea,,232,1980,   449,   363,   305,   257,   215,   177,   163,   128,   102,   80,   61,   45,   31,   20,   11,   5,   3,…,…,…,…,…
164,Estimates,Eritrea,,232,1985,   524,   427,   357,   304,   257,   214,   174,   157,   121,   94,   72,   52,   36,   23,   13,   6,   4,…,…,…,…,…
165,Estimates,Eritrea,,232,1990,   605,   500,   419,   349,   293,   245,   203,   164,   146,   111,   83,   61,   42,   26,   15,   7,…,   3,   1,   0,   0,   0
166,Estimates,Eritrea,,232,1995,   629,   574,   485,   373,   270,   218,   187,   160,   133,   121,   90,   66,   46,   29,   16,   8,…,   2,   1,   0,   0,   0
167,Estimates,Eritrea,,232,2000,   671,   613,   568,   479,   364,   262,   209,   179,   152,   124,   111,   80,   55,   36,   20,   10,…,   4,   1,   0,   0,   0
168,Estimates,Eritrea,,232,2005,   835,   665,   613,   588,   517,   399,   286,   223,   185,   153,   121,   103,   71,   46,   27,   14,…,   6,   2,   0,   0,   0
169,Estimates,Eritrea,,232,2010,   985,   823,   662,   615,   592,   519,   398,   283,   219,   179,   145,   111,   90,   58,   34,   18,…,   8,   3,   1,   0,   0
170,Estimates,Ethiopia,,231,1950,  3 328,  2 532,  2 134,  1 837,  1 574,  1 344,  1 139,   967,   815,   681,   494,   410,   329,   251,   165,   88,   41,…,…,…,…,…
171,Estimates,Ethiopia,,231,1955,  3 508,  2 837,  2 403,  2 053,  1 753,  1 489,  1 263,  1 063,   893,   745,   612,   431,   341,   252,   168,   89,   45,…,…,…,…,…
172,Estimates,Ethiopia,,231,1960,  3 876,  3 043,  2 707,  2 321,  1 968,  1 666,  1 408,  1 186,   989,   823,   675,   540,   364,   266,   174,   95,   50,…,…,…,…,…
173,Estimates,Ethiopia,,231,1965,  4 508,  3 432,  2 922,  2 626,  2 235,  1 881,  1 586,  1 332,  1 113,   919,   753,   603,   463,   291,   190,   104,   58,…,…,…,…,…
174,Estimates,Ethiopia,,231,1970,  5 159,  4 034,  3 304,  2 838,  2 533,  2 141,  1 795,  1 505,  1 254,  1 039,   846,   678,   521,   374,   211,   116,   66,…,…,…,…,…
175,Estimates,Ethiopia,,231,1975,  6 070,  4 654,  3 890,  3 213,  2 742,  2 432,  2 048,  1 707,  1 421,  1 174,   959,   764,   589,   425,   274,   131,   77,…,…,…,…,…
176,Estimates,Ethiopia,,231,1980,  6 705,  5 155,  4 031,  3 343,  2 856,  2 489,  2 239,  1 890,  1 528,  1 316,  1 023,   887,   655,   506,   317,   201,   98,…,…,…,…,…
177,Estimates,Ethiopia,,231,1985,  7 737,  6 054,  5 020,  3 978,  3 285,  2 774,  2 401,  2 143,  1 794,  1 442,  1 220,   932,   771,   535,   369,   197,   124,…,…,…,…,…
178,Estimates,Ethiopia,,231,1990,  9 127,  7 221,  5 893,  4 911,  3 943,  3 238,  2 742,  2 337,  2 087,  1 704,  1 354,  1 142,   831,   657,   438,   267,…,   111,   34,   6,   1,   0
179,Estimates,Ethiopia,,231,1995,  10 570,  8 649,  7 356,  5 830,  4 831,  3 895,  3 168,  2 734,  2 287,  2 002,  1 621,  1 265,  1 061,   704,   522,   323,…,   155,   41,   8,   1,   0
180,Estimates,Ethiopia,,231,2000,  12 351,  10 019,  8 375,  7 135,  5 633,  4 687,  3 726,  2 975,  2 543,  2 088,  1 846,  1 478,  1 124,   897,   546,   352,…,   175,   61,   11,   1,   0
181,Estimates,Ethiopia,,231,2005,  13 360,  11 934,  9 904,  8 096,  6 805,  5 403,  4 516,  3 570,  2 809,  2 403,  1 957,  1 709,  1 338,   971,   716,   384,…,   202,   72,   16,   2,   0
182,Estimates,Ethiopia,,231,2010,  13 840,  13 009,  11 847,  9 832,  7 737,  6 541,  5 166,  4 362,  3 438,  2 713,  2 299,  1 852,  1 581,  1 181,   798,   521,…,   265,   90,   21,   3,   0
183,Estimates,Kenya,,404,1950,  1 056,   707,   654,   623,   526,   438,   379,   335,   300,   263,   226,   184,   146,   108,   69,   41,   21,…,…,…,…,…
184,Estimates,Kenya,,404,1955,  1 361,   947,   682,   636,   602,   505,   419,   360,   316,   281,   243,   204,   160,   119,   78,   42,   26,…,…,…,…,…
185,Estimates,Kenya,,404,1960,  1 612,  1 235,   917,   665,   617,   580,   485,   400,   341,   297,   260,   220,   178,   131,   88,   50,   29,…,…,…,…,…
186,Estimates,Kenya,,404,1965,  1 914,  1 486,  1 201,   896,   644,   593,   556,   463,   380,   322,   277,   238,   195,   149,   100,   57,   35,…,…,…,…,…
187,Estimates,Kenya,,404,1970,  2 282,  1 787,  1 451,  1 177,   871,   621,   570,   534,   442,   360,   302,   255,   212,   164,   115,   66,   43,…,…,…,…,…
188,Estimates,Kenya,,404,1975,  2 785,  2 158,  1 752,  1 425,  1 149,   845,   600,   550,   512,   422,   340,   280,   229,   181,   129,   78,   52,…,…,…,…,…
189,Estimates,Kenya,,404,1980,  3 347,  2 660,  2 122,  1 726,  1 397,  1 121,   823,   583,   532,   492,   401,   317,   254,   197,   144,   89,   63,…,…,…,…,…
190,Estimates,Kenya,,404,1985,  3 972,  3 228,  2 623,  2 096,  1 697,  1 369,  1 097,   803,   566,   513,   470,   376,   290,   221,   159,   102,   76,…,…,…,…,…
191,Estimates,Kenya,,404,1990,  4 457,  3 839,  3 186,  2 593,  2 062,  1 663,  1 339,  1 070,   780,   547,   490,   442,   345,   254,   179,   113,…,   60,   22,   5,   1,   0
192,Estimates,Kenya,,404,1995,  4 606,  4 320,  3 796,  3 163,  2 577,  2 047,  1 643,  1 317,  1 047,   760,   528,   465,   408,   304,   207,   129,…,   67,   26,   7,   1,   0
193,Estimates,Kenya,,404,2000,  5 107,  4 447,  4 262,  3 751,  3 094,  2 468,  1 919,  1 526,  1 227,   988,   716,   492,   424,   355,   246,   149,…,   76,   29,   7,   1,   0
194,Estimates,Kenya,,404,2005,  5 983,  4 944,  4 381,  4 213,  3 689,  2 984,  2 302,  1 743,  1 385,  1 142,   928,   670,   451,   371,   290,   179,…,   89,   34,   9,   1,   0
195,Estimates,Kenya,,404,2010,  6 742,  5 806,  4 865,  4 305,  4 116,  3 561,  2 832,  2 143,  1 613,  1 296,  1 076,   870,   615,   396,   304,   211,…,   107,   40,   10,   1,   0
196,Estimates,Madagascar,,450,1950,   631,   485,   444,   413,   360,   312,   254,   238,   251,   201,   152,   121,   91,   63,   38,   19,   9,…,…,…,…,…
197,Estimates,Madagascar,,450,1955,   821,   547,   456,   430,   397,   343,   295,   238,   221,   232,   182,   134,   102,   71,   43,   21,   10,…,…,…,…,…
198,Estimates,Madagascar,,450,1960,   937,   723,   518,   443,   415,   380,   326,   278,   222,   205,   211,   162,   114,   80,   49,   25,   12,…,…,…,…,…
199,Estimates,Madagascar,,450,1965,  1 065,   836,   689,   505,   430,   399,   363,   309,   261,   207,   188,   188,   138,   91,   57,   29,   14,…,…,…,…,…
200,Estimates,Madagascar,,450,1970,  1 223,   962,   802,   674,   490,   413,   381,   345,   292,   245,   190,   168,   162,   112,   65,   34,   17,…,…,…,…,…
201,Estimates,Madagascar,,450,1975,  1 439,  1 118,   927,   786,   655,   471,   396,   363,   327,   275,   226,   171,   146,   132,   82,   40,   21,…,…,…,…,…
202,Estimates,Madagascar,,450,1980,  1 647,  1 326,  1 081,   910,   766,   633,   453,   378,   346,   308,   254,   204,   148,   119,   97,   51,   26,…,…,…,…,…
203,Estimates,Madagascar,,450,1985,  1 728,  1 533,  1 286,  1 060,   886,   740,   610,   435,   361,   327,   288,   233,   181,   124,   91,   64,   36,…,…,…,…,…
204,Estimates,Madagascar,,450,1990,  2 113,  1 610,  1 488,  1 261,  1 031,   857,   714,   586,   415,   342,   307,   265,   207,   151,   95,   59,…,   33,   10,   2,   0,   0
205,Estimates,Madagascar,,450,1995,  2 466,  1 993,  1 571,  1 463,  1 231,  1 002,   830,   689,   563,   396,   323,   284,   237,   176,   118,   64,…,   32,   13,   3,   0,   0
206,Estimates,Madagascar,,450,2000,  2 841,  2 365,  1 957,  1 550,  1 439,  1 208,   979,   807,   665,   537,   373,   299,   255,   201,   135,   79,…,   35,   13,   4,   0,   0
207,Estimates,Madagascar,,450,2005,  3 104,  2 761,  2 332,  1 932,  1 525,  1 413,  1 182,   953,   781,   639,   511,   350,   272,   219,   158,   93,…,   45,   15,   4,   1,   0
208,Estimates,Madagascar,,450,2010,  3 381,  3 039,  2 730,  2 304,  1 902,  1 499,  1 385,  1 153,   925,   753,   610,   480,   319,   236,   174,   110,…,   54,   20,   5,   1,   0
209,Estimates,Malawi,,454,1950,   556,   416,   345,   293,   246,   207,   189,   141,   104,   97,   79,   67,   54,   41,   27,   14,   7,…,…,…,…,…
210,Estimates,Malawi,,454,1955,   556,   503,   389,   325,   275,   230,   192,   175,   129,   93,   87,   68,   55,   41,   27,   14,   7,…,…,…,…,…
211,Estimates,Malawi,,454,1960,   633,   512,   474,   367,   306,   258,   215,   178,   160,   117,   83,   75,   56,   42,   27,   15,   7,…,…,…,…,…
212,Estimates,Malawi,,454,1965,   735,   584,   483,   450,   347,   288,   242,   200,   164,   146,   105,   72,   63,   43,   29,   15,   7,…,…,…,…,…
213,Estimates,Malawi,,454,1970,   865,   679,   554,   459,   427,   327,   271,   226,   185,   150,   132,   92,   60,   49,   30,   16,   8,…,…,…,…,…
214,Estimates,Malawi,,454,1975,  1 026,   804,   656,   536,   442,   410,   313,   257,   213,   173,   138,   119,   79,   53,   44,   24,   13,…,…,…,…,…
215,Estimates,Malawi,,454,1980,  1 244,   929,   764,   639,   520,   429,   398,   303,   248,   204,   164,   128,   106,   72,   46,   28,   15,…,…,…,…,…
216,Estimates,Malawi,,454,1985,  1 405,  1 143,   901,   750,   619,   498,   408,   379,   288,   235,   191,   150,   113,   88,   53,   27,   16,…,…,…,…,…
217,Estimates,Malawi,,454,1990,  1 708,  1 394,  1 225,   963,   806,   728,   608,   478,   414,   300,   235,   189,   148,   110,   79,   43,…,   17,   3,   1,   0,   0
218,Estimates,Malawi,,454,1995,  1 839,  1 432,  1 177,  1 102,   888,   721,   612,   494,   392,   355,   263,   210,   169,   130,   92,   57,…,   24,   5,   1,   0,   0
219,Estimates,Malawi,,454,2000,  2 047,  1 734,  1 405,  1 162,  1 069,   824,   641,   538,   440,   356,   327,   242,   190,   145,   102,   61,…,   28,   8,   1,   0,   0
220,Estimates,Malawi,,454,2005,  2 294,  1 961,  1 705,  1 392,  1 139,  1 019,   746,   559,   469,   394,   328,   303,   221,   166,   116,   69,…,   31,   10,   2,   0,   0
221,Estimates,Malawi,,454,2010,  2 730,  2 217,  1 931,  1 687,  1 370,  1 104,   961,   681,   501,   424,   363,   304,   278,   195,   135,   81,…,   37,   11,   2,   0,   0
