Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,82.75,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,92.64,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,123.55,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,104.8,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,93.38,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,104.35,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,95.4,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,101.23,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,139.73,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,87.46,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,97.33,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,136.68,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,100,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,83.6,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,105.64,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,97.72,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,139.92,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),530,"Cherries, sour",2006,103.26,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,101.65,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,105.85,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,113.91,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,89.84,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),547,Raspberries,2006,85.05,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),549,Gooseberries,2006,103.17,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,99.29,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,76.06,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,93.3,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,84.17,,Official data
QI,Production Indices,11,Austria,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,85.71,,Official data
QI,Production Indices,12,Bahamas,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,110.92,,Official data
QI,Production Indices,12,Bahamas,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,84.11,,Official data
QI,Production Indices,12,Bahamas,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,100,,Official data
QI,Production Indices,12,Bahamas,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,104.65,,Official data
QI,Production Indices,12,Bahamas,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,90.36,,Official data
QI,Production Indices,12,Bahamas,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,111.34,,Official data
QI,Production Indices,12,Bahamas,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,94.88,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,121.63,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,91.22,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,150.71,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,137.13,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,236.91,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,255,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,162.19,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,105.83,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,74.93,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,153.08,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,193.56,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,189.93,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,109.41,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,88.97,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,108.23,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,261.11,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,237.01,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),577,Dates,2006,104.85,,Official data
QI,Production Indices,13,Bahrain,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,109.8,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,130.22,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,126.51,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,109.01,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,58.93,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,97.5,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,84.69,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,99.25,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,105,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,59.18,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,99.06,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,104.59,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,105.88,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,103.29,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,87.24,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,104.82,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,101.1,,Official data
QI,Production Indices,14,Barbados,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,102.63,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,118.12,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,99.9,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,112.63,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,105.4,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,116.19,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,110.28,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,109.43,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,141.44,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,115.57,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,114.16,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,104.59,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,108.46,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,139.3,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,96.55,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,140.24,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,117.65,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,209.14,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,103.13,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,127.56,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,108.55,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,79.76,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,164.49,,Official data
QI,Production Indices,16,Bangladesh,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,85.96,,Official data
QI,Production Indices,17,Bermuda,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,101.49,,Official data
QI,Production Indices,17,Bermuda,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,96.4,,Official data
QI,Production Indices,17,Bermuda,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,94.92,,Official data
QI,Production Indices,17,Bermuda,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,113.21,,Official data
QI,Production Indices,17,Bermuda,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,115.77,,Official data
QI,Production Indices,17,Bermuda,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,100.66,,Official data
QI,Production Indices,17,Bermuda,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,93.88,,Official data
QI,Production Indices,18,Bhutan,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,135.4,,Official data
QI,Production Indices,18,Bhutan,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,101.56,,Official data
QI,Production Indices,18,Bhutan,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,145.53,,Official data
QI,Production Indices,18,Bhutan,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,124.28,,Official data
QI,Production Indices,18,Bhutan,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,169.44,,Official data
QI,Production Indices,18,Bhutan,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,98.78,,Official data
