Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,35,Cabo Verde,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,98.28,,Official data
QI,Production Indices,35,Cabo Verde,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.3,,Official data
QI,Production Indices,35,Cabo Verde,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,103.88,,Official data
QI,Production Indices,35,Cabo Verde,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,95.82,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,103.48,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,99.25,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,97.27,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,107.02,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,92.38,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,100.6,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,109.43,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,99.13,,Official data
QI,Production Indices,36,Cayman Islands,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,91.44,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,100.64,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,101.1,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,98.26,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.61,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,101.12,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,98.27,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,100.61,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,101.12,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,98.27,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,99.14,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,99.64,,Official data
QI,Production Indices,37,Central African Republic,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,101.22,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,102.96,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,99.58,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,97.46,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,98.27,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,100.8,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,100.93,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,99.87,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,99.89,,Official data
QI,Production Indices,38,Sri Lanka,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,100.24,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,85.09,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,95.81,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,119.1,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,98.85,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,100.51,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,100.64,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,111.94,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,98.85,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,89.21,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,140.2,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,87.38,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,72.42,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,96.73,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,98.51,,Official data
QI,Production Indices,39,Chad,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,104.77,,Official data
QI,Production Indices,40,Chile,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,95.05,,Official data
QI,Production Indices,40,Chile,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,91.72,,Official data
QI,Production Indices,40,Chile,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,113.23,,Official data
QI,Production Indices,40,Chile,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,98.07,,Official data
QI,Production Indices,40,Chile,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,99.82,,Official data
QI,Production Indices,40,Chile,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,102.11,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,110.51,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,107.8,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,81.69,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,110.19,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,106.3,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,83.51,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,94.8,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,99.2,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,106,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,102.8,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,98.9,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,98.3,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,97.92,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,81.12,,Official data
QI,Production Indices,41,"China, mainland",434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,120.95,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,102.09,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,90.51,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,107.4,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,101.42,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,97.37,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,101.21,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,110.98,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,98.55,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,90.47,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,102.41,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,99.33,,Official data
QI,Production Indices,44,Colombia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,98.26,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,104.83,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,90.18,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,104.99,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,108.28,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,102.24,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,89.48,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.98,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,99.98,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,99.04,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,100.09,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,100.2,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,99.71,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,99.4,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,86.76,,Official data
QI,Production Indices,45,Comoros,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,113.84,,Official data
QI,Production Indices,46,Congo,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,101.98,,Official data
QI,Production Indices,46,Congo,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.44,,Official data
QI,Production Indices,46,Congo,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,97.58,,Official data
